PM2.5 (µg/m³),PM10 (µg/m³),NH3 (µg/m³),Benzene (µg/m³),AT (°C),RH (%),AQI,PM2.5 (µg/m³)_lag1,PM10 (µg/m³)_lag1,NH3 (µg/m³)_lag1,Benzene (µg/m³)_lag1,AT (°C)_lag1,RH (%)_lag1,AQI_lag1,PM2.5 (µg/m³)_lag2,PM10 (µg/m³)_lag2,NH3 (µg/m³)_lag2,Benzene (µg/m³)_lag2,AT (°C)_lag2,RH (%)_lag2,AQI_lag2,PM2.5 (µg/m³)_lag3,PM10 (µg/m³)_lag3,NH3 (µg/m³)_lag3,Benzene (µg/m³)_lag3,AT (°C)_lag3,RH (%)_lag3,AQI_lag3,PM2.5 (µg/m³)_lag4,PM10 (µg/m³)_lag4,NH3 (µg/m³)_lag4,Benzene (µg/m³)_lag4,AT (°C)_lag4,RH (%)_lag4,AQI_lag4,PM2.5 (µg/m³)_lag5,PM10 (µg/m³)_lag5,NH3 (µg/m³)_lag5,Benzene (µg/m³)_lag5,AT (°C)_lag5,RH (%)_lag5,AQI_lag5,PM2.5 (µg/m³)_lag6,PM10 (µg/m³)_lag6,NH3 (µg/m³)_lag6,Benzene (µg/m³)_lag6,AT (°C)_lag6,RH (%)_lag6,AQI_lag6,PM2.5 (µg/m³)_lag7,PM10 (µg/m³)_lag7,NH3 (µg/m³)_lag7,Benzene (µg/m³)_lag7,AT (°C)_lag7,RH (%)_lag7,AQI_lag7,Timestamp
64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,79.66,143.32,15.31,0.0,29.59,56.11,184.0,66.74,147.13,15.17,0.0,29.48,58.16,172.0,69.05,176.83,14.95,0.04,28.71,58.42,154.0,94.24,218.46,15.2,0.11,27.62,58.99,186.0,66.14,170.72,16.03,0.1,27.15,50.12,158.0,56.86,148.97,16.58,0.08,24.87,54.05,151.0,2022-03-27
52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,79.66,143.32,15.31,0.0,29.59,56.11,184.0,66.74,147.13,15.17,0.0,29.48,58.16,172.0,69.05,176.83,14.95,0.04,28.71,58.42,154.0,94.24,218.46,15.2,0.11,27.62,58.99,186.0,66.14,170.72,16.03,0.1,27.15,50.12,158.0,2022-03-28
55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,79.66,143.32,15.31,0.0,29.59,56.11,184.0,66.74,147.13,15.17,0.0,29.48,58.16,172.0,69.05,176.83,14.95,0.04,28.71,58.42,154.0,94.24,218.46,15.2,0.11,27.62,58.99,186.0,2022-03-29
57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,79.66,143.32,15.31,0.0,29.59,56.11,184.0,66.74,147.13,15.17,0.0,29.48,58.16,172.0,69.05,176.83,14.95,0.04,28.71,58.42,154.0,2022-03-30
65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,79.66,143.32,15.31,0.0,29.59,56.11,184.0,66.74,147.13,15.17,0.0,29.48,58.16,172.0,2022-03-31
53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,79.66,143.32,15.31,0.0,29.59,56.11,184.0,2022-04-01
51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,65.21,134.76,17.56,0.03,30.1,57.12,129.0,2022-04-02
45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,64.5,131.74,19.59,0.06,30.15,56.16,128.0,2022-04-03
60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,52.82,146.71,19.84,0.04,30.74,41.84,124.0,2022-04-04
61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,55.53,158.72,20.13,0.05,29.81,40.75,118.0,2022-04-05
68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,57.82,145.54,19.75,0.1,29.16,39.88,133.0,2022-04-06
62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,65.19,156.79,19.88,0.1,29.49,42.8,144.0,2022-04-07
63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,53.93,147.02,19.8,0.1,30.4,36.28,127.0,2022-04-08
50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,51.02,155.58,19.83,0.03,29.15,37.44,113.0,2022-04-09
54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,45.85,133.76,19.59,0.07,29.85,32.05,113.0,2022-04-10
59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,60.87,167.76,19.34,0.05,30.38,32.45,160.0,2022-04-11
56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,61.63,155.1,19.51,0.07,31.09,29.4,147.0,2022-04-12
46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,68.61,170.58,19.2,0.11,32.18,32.81,158.0,2022-04-13
61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,62.6,139.2,20.27,0.05,32.54,42.35,139.0,2022-04-14
53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,63.94,149.69,18.78,0.11,32.22,41.7,160.0,2022-04-15
65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,50.0,131.72,14.95,0.05,30.61,30.43,121.0,2022-04-16
66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,54.87,143.86,14.43,0.15,31.3,31.11,139.0,2022-04-17
57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,59.6,174.34,14.42,0.0,31.85,25.48,151.0,2022-04-18
63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,56.97,150.78,15.59,0.0,31.62,26.56,128.0,2022-04-19
49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,46.03,126.69,15.75,0.0,32.06,26.64,105.0,2022-04-20
47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,61.91,164.27,13.95,9.42,31.93,30.73,123.0,2022-04-21
45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,53.23,146.64,15.68,0.0,33.02,24.99,135.0,2022-04-22
40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,65.0,167.05,16.05,0.0,33.39,27.96,135.0,2022-04-23
41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,66.31,173.78,16.74,0.0,33.3,29.92,144.0,2022-04-24
42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,57.52,158.6,17.19,0.0,33.77,32.39,130.0,2022-04-25
71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,63.93,166.56,16.91,0.0,33.09,42.85,139.0,2022-04-26
51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,49.74,128.17,16.64,0.0,33.35,45.16,123.0,2022-04-27
47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,47.96,167.42,15.35,0.0,32.85,26.12,122.0,2022-04-28
44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,45.99,161.63,15.21,0.0,33.79,28.45,148.0,2022-04-29
50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,40.54,150.3,16.03,0.0,34.04,27.72,128.0,2022-04-30
46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,41.14,131.67,17.32,0.0,33.83,29.07,127.0,2022-05-01
52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,42.35,134.61,16.33,0.0,34.86,26.69,130.0,2022-05-02
63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,71.73,199.87,15.55,0.0,34.76,32.23,144.0,2022-05-03
57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,51.97,173.68,15.65,0.0,35.3,26.12,150.0,2022-05-04
68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,47.36,150.73,15.81,0.0,33.01,41.81,115.0,2022-05-05
67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,44.95,138.25,15.29,0.0,33.57,31.82,147.0,2022-05-06
71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,50.42,138.21,14.66,0.0,34.32,29.55,124.0,2022-05-07
48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,46.53,150.9,14.73,0.0,33.43,25.25,122.0,2022-05-08
43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,52.37,149.92,14.55,0.06,34.41,24.83,138.0,2022-05-09
38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,63.52,184.33,14.48,0.19,34.54,28.0,155.0,2022-05-10
37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,57.86,147.33,14.42,0.2,35.04,27.75,153.0,2022-05-11
27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,68.33,144.76,15.61,0.2,35.15,29.08,135.0,2022-05-12
37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,67.63,162.82,16.88,0.24,35.93,28.36,159.0,2022-05-13
48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,71.21,175.48,17.44,0.2,36.13,31.24,147.0,2022-05-14
42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,48.32,149.12,17.36,0.09,32.83,48.79,110.0,2022-05-15
37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,43.83,122.55,17.33,0.09,33.76,47.87,148.0,2022-05-16
36.09,65.3,15.6,0.09,34.64,49.75,90.0,37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,38.04,93.25,17.32,0.09,33.48,49.39,100.0,2022-05-17
29.93,58.03,12.06,0.08,34.43,49.28,73.0,36.09,65.3,15.6,0.09,34.64,49.75,90.0,37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,37.21,90.12,17.35,0.09,32.52,55.24,83.0,2022-05-18
35.24,76.24,12.18,0.09,35.29,49.27,83.0,29.93,58.03,12.06,0.08,34.43,49.28,73.0,36.09,65.3,15.6,0.09,34.64,49.75,90.0,37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,27.25,62.56,15.32,0.07,31.27,50.78,101.0,2022-05-19
37.89,103.98,12.06,0.11,36.14,45.95,93.0,35.24,76.24,12.18,0.09,35.29,49.27,83.0,29.93,58.03,12.06,0.08,34.43,49.28,73.0,36.09,65.3,15.6,0.09,34.64,49.75,90.0,37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,37.5,86.45,12.25,0.1,33.41,43.5,97.0,2022-05-20
54.77,152.7,12.72,0.21,37.08,40.61,149.0,37.89,103.98,12.06,0.11,36.14,45.95,93.0,35.24,76.24,12.18,0.09,35.29,49.27,83.0,29.93,58.03,12.06,0.08,34.43,49.28,73.0,36.09,65.3,15.6,0.09,34.64,49.75,90.0,37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,48.95,100.98,14.28,0.11,33.75,47.69,152.0,2022-05-21
45.33,104.81,14.25,0.13,36.81,50.3,131.0,54.77,152.7,12.72,0.21,37.08,40.61,149.0,37.89,103.98,12.06,0.11,36.14,45.95,93.0,35.24,76.24,12.18,0.09,35.29,49.27,83.0,29.93,58.03,12.06,0.08,34.43,49.28,73.0,36.09,65.3,15.6,0.09,34.64,49.75,90.0,37.39,64.79,15.6,0.09,33.44,51.22,91.0,42.49,74.66,15.63,0.09,33.78,49.96,120.0,2022-05-22
